# Generated by generate-license-hashes.py from OE-core common-licenses
# Format: exact_md5,crunched_md5,spdx_id
a742df783d74542def22bf228e19e878,b8a8ac37a7318e7831ae4e5b2379cb8a,PPL
76c1502273262a5ebefb50dfb20d7c4f,7cbce15241d6de0c675b1e876b4efb0b,PSF-2.0
405086898d0a61076de2337982808055,e7a66d6dc2dcb0e6ab703ab6962fd14c,ParaTypeFFL-1.3
2a2abdb5818c49e694d97e402f5fc312,ec112146199cc17f6af8e10eea3ad326,Parity-6.0.0
914d6ca25a35f8c9ee454b52c4e91a3b,7ae19ad16bacb314460a57f3bcaa83ec,Parity-7.0.0
973fbf9f6e09fb6f164d2887dfb0fee6,aa56683d8da3248397510df9034a3f5e,Pixar
1a4b0fc1c32cee1fe94f3751b6ccccf7,b4ab148fe7a709642afed226ab045dc6,Plexus
fa4f6eb8206bcfb6954542687e669418,cec397d544d2fc9c585e99943ed7da1f,PolyForm-Noncommercial-1.0.0
e892ccb8a79a01d14b523fe6d902e1cd,fa94f027ec7ddaa56f8f8e19a5fe24cd,PolyForm-Small-Business-1.0.0
a9c78964f52e27f4c01140a1a16da8e2,0ee2f2bd4e2f42da5d41d624e7ff4fc4,PostgreSQL
0557f9d92cf58f2ccdd50f62f8ac0b28,d41d8cd98f00b204e9800998ecf8427e,Proprietary
a5c8025e305fb49e6d405769358851f6,49f9f7282f1fe4dcae4afe86f844b8a0,Python-2.0
8be2c269848c9d3043b76f2367c5c18a,eec6ca50c01adbf399d9a61a6bc48ea2,Python-2.0.1
824e3ef3ffe56fe63fd0be5fadca32c3,8dc47edb2437a9e5d46c1bcccf35da04,QPL-1.0
c14a5cf549e88da791409f5753801956,310c16690bb6e426a02f32ebba66690f,QPL-1.0-INRIA-2004
ead0c25f1f54544531a30118cf0f1c0a,58a0327d9d8785c3e524fd0ed853e5df,Qhull
188c8d0bb34589c566accc8322a90f28,e606e4762cac6d50e89d078e745d3a86,RHeCos-1
e1ca9c263e0eb0d888ee6679bf8e8b14,1af44811172d3804915d838e30103c1d,RHeCos-1.1
c59681d408c615434d0a6e492a7bddc7,d29df77122c12775a429b31186d9ddcd,RPL-1.1
6e55b9520d6dadbecd149143b00455dc,6db57cb8ee9a94718fa91ebdb42f60b4,RPL-1.5
5caf8a85d16fc7c611f34630a69540a0,87203daef2a7af15fb8fab37e5e7b8fb,RPSL-1.0
9342e66a3fb8ddeebe449a85366f4acc,e3555909e0f98b734a5f3d12e7d06ea9,RSA-MD
4e467e07f5ace155ec63e5c9b1f0ecd1,0e8aeecc25c085da3264d7eb5b9ad9b5,RSCPL
d20ec9a5ed8bbd938bad4415b18f5596,0e5bb85604d88281e599f721d1a5a1c9,Rdisc
105fc57d3f4d3122db32912f3e6107d0,8c29e44b4e22dbd92263adee7c429d3a,Ruby
9aaa46b47300ef46019f32aa0f712863,8d60c1af906ce8087bbd9dd16d59b74a,Ruby-pty
81ff49c3141b3ab7cd5e5ae49ecbc6a6,e95253f180e6e5214a894d15b261bea0,SAX-PD
512c3addc6134e0d7f52d401f46c5da3,a5217487c4f69b0a9071a3f6ee371de4,SAX-PD-2.0
116ebacb8f62900f2668fc68520b23da,83fc1994aa37501447b4aa6566deb605,SCEA
269cdab4af6748677acce51d9aa13552,24f3435c81336185096b07ff97161689,SGI-1
485f57c05469db83127ef16446766d4f,477969ebae2231d0a50c4315e0b31799,SGI-B-1.0
97a5de7e45c7791fed51f0430da5e021,9dbc24f4bb94462b90e04e8cd634d678,SGI-B-1.1
5f5dd7bd973dff1594131b1e9c7981f1,916d4009aa80c7ac430206c93b81e3f2,SGI-B-2.0
ad615b66c99e4c238af0b584f7afcff0,24f3435c81336185096b07ff97161689,SGI-OpenGL
cfc797903eced5f2dbc18b4ca5c661ca,f158d8930d5aaa7c45aa02e5fe7d9752,SGP4
70f2c3d8942e777809af967d95c66876,2cb7aa611d5802bdf20459612a9e3dc6,SHL-0.5
c29f611ea2c44bddf31d68a885cc5d9b,3fc3ce0e3f383601175b9ece8991541d,SHL-0.51
fded06bff75eb4a2899bd051e2e128f5,3c2d54a5545454317b12dc598840124c,SISSL
aa229f2c4e4966e222a3f04ff7a8083c,af9237b3cc8d0140afdd1b216be19e10,SISSL-1.2
c003a0afa50574c0e5d8ef15db47f485,cfc5c171aaaa1b15bae2091431293376,SL
785f3688caca0adb413cd39878d0411f,e6f0bbe09a360be66a8f4c7a8cc5b6ca,SMAIL-GPL
0a05801c8261ddd5a92e1d9b764d5ad3,57279658cff1c854b4dcc351db8911e8,SMLNJ
cde69c935d39daae103c6ca3bd5f759d,c55513ec50471ff59e7c5094d18b961a,SMPPL
e0a34c06921abf8464e4e60b7097fc64,fcc142f831cd339a48df42832e750bf7,SNIA
7bd50a8db20e7709b9d8b2b5cd7a976a,175baeadc4129618349c094cad51f656,SOFA
ecfc027911d191ac143b128048e03420,61b62ce91f6b85009f42c32a933d16a2,SPL-1.0
3af632aae8cf01feb6ce2ed44bb7ed2e,56532bf496acc335f976de368efa7abd,SSH-OpenSSH
b73783010a430cadaabdc8ec0c0748f8,69f1b33406f2d92decf5956fdbd638d6,SSH-short
56e74f394dd55a69ce0b057350fa5304,7f7ef97af947beb41fa9ab12e57f8f93,SSLeay-standalone
684260b3c3c7bf281830da24273d7401,04807169fce241fe8dda04adc443b42b,SSPL-1.0
f17a4211b3230b802f938ab9501621da,360efa92bc80dd9626c69329c826b575,SUL-1.0
e332583a335d1c483a9a765eda62ce51,01b2a4f570834a8b51d67174a689832c,SWL
d8cb48d540d878b981f2f6b8c09f8107,8a411c74a4ab26891711e54cb8ef8852,Saxpath
dfeb820efcbad7d8e6989cb325cb248d,2443746cf43e547f1583f312dc61bf39,SchemeReport
8037c42e05a5d4bfce06a44729fb6f1a,0d84f0dcecbbf49629343abd425d6302,Sendmail
9e4f9cb55403f300a83fb063d1bf1833,3ef30ef6c7f915f6e3654db4fbe185c6,Sendmail-8.23
fdf91f1d73bf4ec43ffdf7ad17fe94c5,f400482ec76bc2156403267812ea936e,Sendmail-Open-Source-1.1
4867a4ecc3b7a760c1e7808a34a58587,56ff0af4b830578ed24ac0cb1dd90cdf,SimPL-2.0
15fb3db10a51d0e9ab512a93c9f62925,0f11a1d66eed5c430f1ed0e3b0136b42,Simple-2.0
1cbb64231c94198653282f3ccab88ffb,059330d234201d2a4b2d1b738c8e1469,Sleepycat
177c45ca43174182b737695c6e52155f,660c269baa9d03cfa328507b5af52a45,Soundex
97ba797de74f88a17676473fab224843,46ca8e5422d3b7b20ae0160864697b64,Spencer-86
0e15cb5da9d4f3d5fa9cfa353c837150,c9699cba21831920edefc06fd6989400,Spencer-94
ddb159145fcbc01a88734aab1cb59174,52de446c91fed673521a04fbb2a90e96,Spencer-99
40588981e1072d3175e79de8e95d3fb0,6867e4c02d47fd828e5b968ab7f36dd8,SugarCRM-1
6c0ff3dae045b3a23cc028a090a7e5b8,d7a07cab76bcd7eea3280665947dd1dc,SugarCRM-1.1.3
c5e1a3a8067021f96be2ccb79e3459a7,b15d93816251f22593cd6eb6eeabe0ac,Sun-PPP
79a54221d7746e702773f0b6ebebef59,d7a2fdabc12a2ee0027e08827993eff9,Sun-PPP-2000
496178eb098fe34dcf2e5226de2933cc,d77f34e7d946740c87c9ba032ab7492c,SunPro
fecccd8da2021ad4a4f54e86236452f2,0adcd10fd66b3342b4aa329e5d90be19,Symlinks
8fce5ee68aa617ceaffa5fe6aa788492,68590670f8b00607e54f6530adf30cc5,TAPR-OHL-1.0
5f7b23ac10d8f7cde16737bc896bb6fb,7abe1bfad7b02e80b9d3459ad4b76c7d,TCL
83b1f59c3c52689f5652193e0cd5b1cf,a350ee7368673c19e2dbe602475bf205,TCP-wrappers
1be547628b0c0cf4022622da86257bce,285e050ac62fa1ec1a9ad97db7c3a82a,TGPPL-1.0
26811b5196ae54d9ac179032300a411e,3187b61256e142f83efa506a030b72f0,TMate
4c6793f966f41313b86a41f9322ee887,c7e90419a67270dcb5adba0f022b02a4,TORQUE-1.1
d91547d52af2576c8050a25f4a8cf296,e3649062502ed323eae700825dd7e8a1,TOSL
beb969cfda4b6aeb68e2593b4ee7fd1a,6e1f5eedd2966c256e160d9fa3f49702,TPDL
b7b790a5ab275fdfba45d3cd0015ba90,5d23d55a60f44af9868ea5ae0b10a5e8,TPL-1.0
914672cc1a5dfedf2d03c57103b9d90a,c083506793bebd54fd2d308d48825e48,TTWL
a09524fbcb4492566d267eb7a2e51dba,30ebde21ca8106eab1275b4a18f897ca,TTYP0
919f113fcb44c5df8b732d335ebb2797,0d5c9d71df8966b26bed102b4bc7a87d,TU-Berlin-1.0
db8d48938582bc7b10c608728da229d1,8387ce0bdb75baf0759248dab06472a5,TU-Berlin-2.0
8b2cac5e826b2ba6648efa311c1b976a,2f6ee08d9d977a4291f9c825f507de9a,TermReadKey
812fa71c163a43fc2e72e5607f66743e,6f545babeeb59324d1d98319284baa01,ThirdEye
0812f8cbc63a5d6e49171080528f0b7a,de9cae2717dfcbf8dd7d19ecbf80d06a,TrustedQSL
556bf12c00de0a86f7ea8a6c553e648c,cb6e062b5ffcb133dcab427dfb6f9bac,UCAR
6363734dbce8fd58d7c497ae65b16cdf,a3ea42560c645e3803e67a48e6ebfacf,UCB
0ce1025be0c66b99b205fe41dc9a623a,3343b2387459d7cdfdcfbe257706d123,UCL-1.0
162895d33fd19ceb38742c7aa1d23253,74f157fce158966f1f964de7c89467b7,UMich-Merit
8189d67787b0c83874474b40ecec6262,ccf6b8a878dc3bdaf510fc8aa0f3da0f,UPL-1.0
1402eb536be28a7f8efc4ad70d31650a,a55cd5644056d33549f5f40616964b73,URT-RLE
325a1a9029112a2405e743c7f816427b,e5a547a862bdbf75d41a25167555cdac,Ubuntu-font-1.0
548c7e11b6a9486e064814cf1c708e5b,c190ea42bb0b4dd088e2767c2317bfd5,Unicode-3.0
0cf627bfee18ca2ff60e2988ac0feab0,a5c0362e7ae64779bd6258c1fdf9bfd0,Unicode-DFS-2015
907371994d651afe53e98adc27824669,304930a2d54dd38028d513e52d9b8e93,Unicode-DFS-2016
666362dc5dba74f477af0f44fb85bd22,3727b08671585f198cf22357c531fd5c,Unicode-TOU
7d7d190ed3392030968ff6df8ac2d8f3,3b87cf93a1b2b0e0f44f0c7e5d24684f,UnixCrypt
7246f848faa4e9c9fc0ea91122d6e680,ddc18131d6748374f0f35a621c245b49,Unlicense
cf57633109a7eb219c619567dc61e6e3,258334b7f4a998970b221c514c4749c7,Unlicense-libtelnet
742d768a9074ca92905222e6e1490bd4,0b1c173586d60ca6038206752335bc6f,Unlicense-libwhirlpool
d97a6df8bcb5a3ffd6932e9ad9e3f6b6,711538e1db373d2dc8a17f0441a6b504,VOSTROM
5569e16f406c52cda34c6707068fd2da,94b151cdf8db5791e7b051da538fb01e,VSL-1.0
676d28582e2dca824e7e309a9865eeb1,69bc575ac94ecd5d7b713110c86300db,Vim
4b1d0384b406508a63e51f7c69687700,2acd38e47489dc47bf5740438c7f3063,W3C
8e1670967a54b3eb1c60afea27ad2837,1ce603391ed10773b1e3765ff78ab232,W3C-19980720
9ff23a699fca546a380855dd40d12d4f,714b5db7e02b76c0c01518e854e06734,W3C-20150513
7993e3336259bdb618ad5a1afc872165,51f9570ff32571fc0a443102285c5e33,WTFPL
9cd2300481960fbf3551fee571e0df12,470c88534a79e1a705309aad3aa400a5,WXwindows
f84539e411677753163564553d0314f4,b780b12627c7975a418d3aa1218ceb49,Watcom-1.0
bf6a2f5cba0ff0204ace681719b582e9,b450ff15de997bb5669f2d24491825fd,Widget-Workshop
58d6eb73a04d4011a4dfdded022807e9,f174faaef2b124b6c1250ecb0c37ee16,Wsuipa
87f08485cf6ba3c63a00eda8ecba7f1d,b45f72052756cd307ce6ba872b785eca,X11
c2e3edd9db5f153aea61684e5b37cfbf,165ac1e8caf2ef3eeaf005491be4cc41,X11-distribute-modifications-variant
9f4e3e1a80d1e82f127d109fa4805c66,96e33e29fceea65b19c73ed2f4120181,X11-swapped
a7f2ef6cf86decfa93ef9f759b59d566,05ee2828345013f055526a766ed6d2fa,XFree86-1.0
eabd0ee63562be8b63dcf842f2ff7932,b8c4ae332dced1096574e73c1b979a3d,XFree86-1.1
a6eeeed43d498c22a835382533356462,9aa82f0382f331b25b8174d489be42ec,XSL
89cdf2938f9fba06ef01be9d75801a54,539b4296e726bf27fd6014ce94adb939,XSkat
afd6ce4aa04fdc346e5b3c6e634bd75c,8baca7df3c92fcee1e34874659db5611,Xdebug-1.03
a3bc2710d63fa2d3b31618271833da3d,a067f7bee147ac22bc8c18d1398d2ddb,Xerox
a8ef97bc6fedc2b816a4bd3207cbb46d,616c2dac252df4b20c67d8da04d53caa,Xfig
1d7133ce407ae41a40678ce53fe146cc,d698f7a4c891a71ffb35cb8526c6aa9a,Xnet
f89765972ccf05ec2c6727775bbd35e6,38b6cc7f7f20031beb631eb2d1dcdc34,YPL-1.0
f4abd544e57b717e3211a8f71fb78051,b64449fd75b91c7d8d6d660af6ad14c9,YPL-1.1
1773e417ed280d37fb3d4ecadb61d2c4,b1b030703b19f3a6623ef902ae917026,ZPL-1.1
292e8c58674d178944fa3c553a574ab3,4717ee4f01eb9b3fdba8a26e581e5acc,ZPL-2.0
5166e505dd5e2073ab1f97b1a6b31755,23537d8718f7272035c42e7d1252ae98,ZPL-2.1
d7f86b208ceac65fdbe19b2b9fcf4b28,49a13756a1f1837270d2ac563da967d3,Zed
47e13823470b439985e7fa80cc85c6b5,b1330e9ebd1acfb5a815acf766f3def6,Zeeff
1862e5c7c0a6fc7198e4e11f1d58a8ed,3259a4952ae58ea6e6bc012c2ca5be29,Zend-2.0
fe2ad80d298893f7c3958dc8cd5560b2,dc9897ce050c3b3322ec5ca7d30ce431,Zimbra-1.3
1d4b5ff798479b5b920b5a2d19a65efd,c7351735a3495e187b4c9e0b3a6cf6ca,Zimbra-1.4
87f239f408daca8a157858e192597633,54c4ac0824d6ba7e86f0b7bfd1ac18df,Zlib
fa23c7c35cf60c445d692b5f2b9bebb4,f4b560e7179176736751c1315622239e,any-OSI
2e3ab8ad22a14baf7f2cab05491e90df,041aee3e6d508e2f06b3cea232a0e654,any-OSI-perl-modules
932d525edeb2c77749ad6e52cbaeee78,96beca5c7a6f235808dc4aba12347722,bcrypt-Solar-Designer
d5407b61870d6dc19d0bdc04ae4cc654,d8cad04905f692aed0b29aca3e83472e,blessing
452e1b423688222dcfc3cb9462c92902,b2b9a3d407940d88d2bcc5e7fd423c46,bzip2-1.0.4
ac3866fa352ea7b071a9e93172e66dd5,55b9555f2b7511628387c79696346c45,bzip2-1.0.5
841c5495611ae95b13e80fa4a0627333,857893777f97291378fd06dffa465401,bzip2-1.0.6
ea85d39f14acb58cd6aaa3f2acca1ae7,146a15645c6ae9d856e1d0150e54f7d6,check-cvs
84745a13ba01ae1b167be3ab2140d6c1,3baa9ccec750a8af7da86a36d610d454,checkmk
8743a2c359037d4d329a31e79eabeffe,79a4d3a605479f92b18359dd5c3c19c1,copyleft-next-0.3.0
963c6a9e5347d93674eda37494dee7f8,8bfb8ae9e5164b7fb0518487928c1226,copyleft-next-0.3.1
f7adb1397db248527ffed14d947e445c,e927d8f7ba623c521404737eea89cee5,curl
4f7e96b3094e80e66b53359a8342c7f8,e7877095b81f07f56437c387ce9d79fe,cve-tou
7726eda4b16466f32b70b16bfdb5eb0a,a074419f000fb52c1903f2bcb969b46c,diffmark
be6fc1d823096aae1cf8ef94b3993684,962022e6afd1efc211de4a546d2babbc,dtoa
b0566961d94a087aad56740181a35527,fe0f64c32d5cf023cc4b70d77ba401e1,dvipdfm
8c3ea41d02fa9c9253c692351e5940e7,57889afa060098497c6ed55d716d57a1,eCos-2.0
1d1e8bc7e9a4c17f74f873850b116618,a0531496681c23f1049f467da1d12308,eGenix
7cbd681f5f0006d6611ac0ebb9ef1816,de29885911779edc8d7bc9b80db20663,etalab-2.0
1229543e58da3aa29640175d8ca83708,099856300d10b40a8ae99d741f30cd09,fwlw
0e617697318e3f050743deb4b9b817da,3aa6d4a31d3f3efed7fc2fbdd84e1e30,gSOAP-1
530c4ffdf84728fd9a65f868ad4ea7ba,0d9fdf1c0bdddd82518f8a9f84c36ddd,gSOAP-1.3b
2b3268bea8a42f8709165b74ceec4e5e,c7c8bb01f857cf64a834cc4be270a0f4,generic-xts
62bdcd9066e57359cd473e6b7cf69bd3,a9c439da80f7bc78603e1a2fdea6c246,gnuplot
4ca4cbd038f22426bb727ae95d96ba2a,dc3651e0ba376a5b47144c24d9f31646,gtkbook
910a8a42c962d238619c75fdb78bdb24,94029bef242b1756062d249fb6f551a5,hdparm
bf8e6fec4cb56805c785ffff285cd21f,5ef6c94654dfd428bcd3f9c9c4182846,iMatix
1644bdf53b9cadfd00f3d6ba15d2f545,000295cba6d64a343fa634e19c5b918d,jove
262530e5f891393eebc9d07985d53069,64ef8758829e73955cf90b219d3bfdcc,libpng-1.6.35
9a1fb0fb6574c976ad51dfe77a0b89a3,1e9b7704d6bf72ab4d614ae76f7a8229,libpng-2.0
84b4d2c6ef954a2d4081e775a270d0d0,3aed74ef626d859f44cfe6987e28a04c,libselinux-1.0
b99383975855adc28712577c9cd56485,5dd33ac6c9b110cadd0c990592c7f88e,libtiff
fb531b96a550524e6a1d48b47aef72ff,b92fcc0c7448f2e19478b4a28ba5c8a5,libutil-David-Nugent
a48ac97a8550eff12395a2c0d6151510,1cbd5dda4c51217dcf2593cceab59ce3,lsof
593383ab37318cb9c75643ca3e97f559,f7608c1f0f4a4ea415c25e8e53ecc470,magaz
5efe0bed4acb0678f1a1f5fd07ae5293,a6bd6d8635ae64a314bca301427314f0,mailprio
ad44af994f0cb873fd44f7a856acc853,ee9c6a714194739a34edfea11b57aa6d,man2html
da4ff3fe2e916d13df8a0b14de6388c2,3f2f9d00bd7b898edd31f8096b9beff6,metamail
a543f980b9fb80af227a3fa03c241905,df10b60c029462b2ded6858e3e197845,mpi-permissive
f30403bda2a18f780f897079cd662d57,3046c3d3920a545e68856f49fcd53c52,mpich2
2652a6ac3cde957b21368aa25b1a576e,183500e9955e364fef6a25c3b277abef,mplus
eaf9fb42ed6abba6bdc21715b8917b4d,9977302a1d5a1a5d64185965820699a5,ngrep
548a9d1db10cc0a84810c313a0e9266f,ecbc678102cf1a2d61cb21006956e17a,pkgconf
e14886beeaa5ab2e4c00b878baf40ce2,b1ab7faf11a78808cb4e2ad833bd0b1f,pnmstitch
512a10c9665b4efb9a18d0591d0d2295,b9fe28fad09b7c8c4aa7e08ac667deac,psfrag
29046009c1f269661e7b74196fb8f6a0,81f1bbaa03a54120cced4dd994e6b33e,psutils
782dd6656b46553a0e38348499af3767,dc12176d21fb329f5c30c989f7377561,python-ldap
4e5d572d355f0baae973d1310e8e6a61,3017374c8c99e54706b4048868292d6c,radvd
ae60d0d87ae6c850a95fa29d55a70fde,b8dca745a483757c28e03af215c4e3ad,snprintf
96f1b00888f013ce243609e19aeb8c5d,06072a97f481fdfb0a8c36e3636a6698,softSurfer
b195ba35061e1e01334392047ccb0da5,9447b52005aad52ca2e210001807f42e,ssh-keyscan
a96f3252d1c7fbb544b2ff8d228c8003,242c5479dd98eefecfec4d9415be5d36,swrule
9a10f2bb34f06910a4c70916c9eac9b7,556b686b959bb8b8a9ed27eaa9c3fc8c,threeparttable
6c33c3447b7881c3014750de6da3e896,2016e16a5f4bfb54f64f2f7586c02ef5,ulem
9475885294e17c0cc0067820d042792e,d285c1751e33a2766d3efd0dc86b1dc7,unfs3
741f8e7f6c137991b5753284d52e855e,aadb0e8bf5e30a82d203b151dfda00dd,w3m
255e0b146f0de41a5845a093a98e12b1,8e91d527b31c7e66fe3fb31549ff9811,wwl
2f1142c57bde236bb44607b0207636a9,8fcf095dd512fdffd1198ab597089112,xinetd
198b03cbacc6a6d98e82baa0b589daa9,7eebfa2414401417a986930f81d82122,xkeyboard-config-Zinoviev
10b126d9261b563f2dfb8edf14db9876,ed0b21d166e2bc93fcbff3be1adfe0b5,xlock
47ed22fa8e5b1ca0cc42ea9c1c1f3aee,4d443e8b2516b6c0d36849888d029844,xpp
a9a8ccd7329608692e82ffeeb8e48257,fafdeee0fe31adf25821fb08ea790702,xzoom
c76c64e2cf99efcfb5e2b26aa86b12e6,0d63a6879f22613579185f88d3418f99,zlib-acknowledgement
